ID Book,Title,Author,Printing Place,Printing Year,Pub. Place,Pub. Date,Pages,OCLC ID,ULI Entry,Source,Go to External Site,Catalog Information,Content,MARC record,Tags
23184,בית המדרש החדש No. 10 5689,,גריבה,תרפט,,1929,32,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=29319,,,,ירחון
23185,בית המדרש החדש No. 11 5689,,גריבה,תרפט,,1929,32,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=29319,,,,ירחון
23186,בית סופרים  No. 3 5679,,לא נודע,תרעט,,1919,8,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=29384,,,,ירחון
23187,אור המאיר Vol. 1 No. 3 Adar II 5708,,ווארשא,תשח,,1948,36,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=26539,,,,ירחון
23188,"אוצרות הש""ס - שבת","מושקוביץ, צבי בן זאב מאיר",ירושלים,תשיג,,1953,22,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=761,,,,ירחון
23189,ה חוקר  Vol. 2 No. 2-3 5654,"פוכס, יצחק שלמה מפאריס",וינה,תרנד,,1894,67,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=36023,,,,ירחון
23190,הדנו,,נ.י.,תרצו,,1936,179,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=33723,,"(פאסטאר פרעס). יו""ל בחודש אייר תרצ""ו. טופס נוסף נכרך עם חקר יצחק",,ירחון
23191,הדנו,,נ.י.,תרצו,,1936,36,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=33723,,"(פאסטאר פרעס). יו""ל בחודש אייר תרצ""ו. טופס נוסף נכרך עם חקר יצחק",,ירחון
23192,הדנו,,נ.י.,תרצו,,1936,32,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=33723,,"(פאסטאר פרעס). יו""ל בחודש אייר תרצ""ו. טופס נוסף נכרך עם חקר יצחק",,ירחון
23193,הדנו,,נ.י.,תרצו,,1936,70,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=33723,,"(פאסטאר פרעס). יו""ל בחודש אייר תרצ""ו. טופס נוסף נכרך עם חקר יצחק",,ירחון
23194,וילקט יוסף  Vol. 2 No. 24 5660,,לא נודע,תרס,,1900,200,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=34536,,,,ירחון
23195,וילקט יוסף  Vol. 1 No. 12 5659,,לא נודע,תרנט,,1899,100,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=34536,,,,ירחון
23196,וילקט יוסף  Vol. 3 No. 1 Heshvan 5661,,לא נודע,תרסא,,1901,467,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=34536,,,,ירחון
23197,דגל התורה,"כשר, מנחם מנדל, 1895-1983",ווארשא,תרפא,,1921,76,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=31807,,,,ירחון
23198,דגל התורה Vol. 2 No. 4 Kislev 5682,,ווארשא,תרפב,,1922,136,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=31807,,,,ירחון
23199,דגל הרבנים Vol. 3 No. 3 5689,,פיעטרקוב,תרפט,,1929,32,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=31805,,,,ירחון
23200,כרם ציון No. 6 Adar II 5656,,ירושלים,תרנו,,1896,92,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=39186,,(ההכנסה מוקדשת להחזקת הקבוץ). (העברי),,ירחון
23201,כרם ציון No. 8 Nissan 5702,,ירושלים,תשב,,1942,178,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=39186,,(ההכנסה מוקדשת להחזקת הקבוץ). (העברי),,ירחון
23202,כרם ציון No. 10 Elul 5705,,ירושלים,תשה,,1945,292,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=39186,,(ההכנסה מוקדשת להחזקת הקבוץ). (העברי),,ירחון
23203,כרם ציון No. 9 Nissan 5704,,ירושלים,תשד,,1944,182,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=39186,,(ההכנסה מוקדשת להחזקת הקבוץ). (העברי),,ירחון
23204,כנסת ישראל  No. 10 5692,,ווילנא,תרצב,,1932,19,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=39046,,מכמה חוברות יש כמה טפסים,,ירחון
23205,כנסת ישראל  No. 9 5692,,ווילנא,תרצב,,1932,19,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=39046,,מכמה חוברות יש כמה טפסים,,ירחון
23206,כנסת ישראל  No. 8 5692,,ווילנא,תרצב,,1932,19,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=39046,,מכמה חוברות יש כמה טפסים,,ירחון
23207,כנסת ישראל  No. 7 5691,,ווילנא,תרצא,,1931,19,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=39046,,מכמה חוברות יש כמה טפסים,,ירחון
23208,כנסת ישראל  No. 6 5691,,ווילנא,תרצא,,1931,19,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=39046,,מכמה חוברות יש כמה טפסים,,ירחון
23209,כנסת ישראל  No. 5 5691,,ווילנא,תרצא,,1931,19,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=39046,,מכמה חוברות יש כמה טפסים,,ירחון
23210,כנסת ישראל  No. 4 5691,,ווילנא,תרצא,,1931,19,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=39046,,מכמה חוברות יש כמה טפסים,,ירחון
23211,כנסת ישראל  No. 3 5691,,ווילנא,תרצא,,1931,19,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=39046,,מכמה חוברות יש כמה טפסים,,ירחון
23212,כנסת ישראל  No. 2 5690,,ווילנא,תרצ,,1930,17,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=39046,,מכמה חוברות יש כמה טפסים,,ירחון
23213,חורב  Vol. 10 No. 19-20 Elul 5708,,ירושלים,תשח,,1948,369,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=36043,,,,ירחון
23214,חורב  Vol. 9 No. 17-18 Nissan 5706,,ירושלים,תשו,,1946,196,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=36043,,,,ירחון
23215,חורב  Vol. 8 No. 15-16 Elul 5704,,ירושלים,תשד,,1944,177,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=36043,,,,ירחון
23216,חורב  Vol. 7 No. 13-14 Shevat 5703,,ירושלים,תשג,,1943,148,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=36043,,,,ירחון
23217,חורב  Vol. 6 No. 11-12 Heshvan 5702,,ירושלים,תשב,,1942,212,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=36043,,,,ירחון
23218,חורב  Vol. 5 No. 9-10 Nissan 5699,,ירושלים,תרצט,,1939,199,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=36043,,,,ירחון
23219,חורב  Vol. 4 No. 7-8 Nissan 5697,,ירושלים,תרצז,,1937,232,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=36043,,,,ירחון
23220,חורב  Vol. 3 No. 5-6 Nissan 5696,,ירושלים,תרצו,,1936,212,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=36043,,,,ירחון
23221,חורב  Vol. 2 No. 2 Tishrei 5696,,ירושלים,תרצו,,1936,192,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=36043,,,,ירחון
23222,חורב  Vol. 2 No. 1 Nissan 5694,,ירושלים,תרצד,,1934,127,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=36043,,,,ירחון
23223,חורב  Vol. 1 No. 2 Tishrei 5698,,ירושלים,תרחצ,,1938,114,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=36043,,,,ירחון
23224,חורב  Vol. 1 No. 1 Nissan 5694,,ירושלים,תרצד,,1934,120,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=36043,,,,ירחון
23225,ה חוקר  Vol. 2 No. 1 5654,"פוכס, יצחק שלמה מפאריס",וינה,תרנד,,1894,39,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=36023,,,,ירחון
23226,יגדיל תורה Vol. 3 No. 1-2 Kislev 5689,,לא נודע,תרפט,,1929,46,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=37368,,"(נסדר ונדפס כנ""ל חוב' ג-ה)",,ירחון
23227,אור תורה No. 1 Nissan 5694,,קיסווארדן,תרצד,,1934,58,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=26623,,(קליין),,ירחון
23228,אור המוסר Vol. 6 No. 13 Adar 5688,,תל אביב,תרפח,,1928,56,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=26549,,(רוהלד) 2 טפסים,,ירחון
23229,אור תורה No. 2-3 5695,,קיסווארדן,תרצה,,1935,74,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=26623,,(קליין),,ירחון
23230,יגדיל תורה Vol. 1 No. 11-12 Tishrei 5677,,נ.י,תרעז,,1917,52,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=37369,,,,ירחון
23231,יגדיל תורה Vol. 1 No. 10 Elul 5676,,נ.י,תרעו,,1916,24,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=37369,,,,ירחון
23232,יגדיל תורה Vol. 1 No. 8-9 Tammuz 5676,,נ.י,תרעו,,1916,34,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=37369,,,,ירחון
23233,יגדיל תורה Vol. 1 No. 7 Sivan 5676,,נ.י,תרעו,,1916,35,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=37369,,,,ירחון
23234,יגדיל תורה Vol. 1 No. 6 Iyar 5676,,נ.י,תרעו,,1916,24,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=37369,,,,ירחון
23235,יגדיל תורה Vol. 1 No. 5 Nissan 5676,,נ.י,תרעו,,1916,28,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=37369,,,,ירחון
23236,יגדיל תורה Vol. 1 No. 4 Adar II 5676,,נ.י,תרעו,,1916,28,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=37369,,,,ירחון
23237,יגדיל תורה Vol. 1 No. 3 Adar 5676,,נ.י,תרעו,,1916,35,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=37369,,,,ירחון
23238,מסורה בלעטער No. 2 Nissan 5686,,לודז,תרפו,,1926,33,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=73337,,פערלאג מסורה,,ירחון
23239,מסורה בלעטער No. 1 5686,,לודז,תרפו,,1926,25,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=73337,,פערלאג מסורה,,ירחון
23240,המסדרונה Vol. 1 No. 8 5646,,"פפד""מ",תרמו,,1886,32,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=44055,,נגמר ירושלים תרמז,,ירחון
23241,המסדרונה Vol. 1 No. 7 Iyar 5646,,"פפד""מ",תרמו,,1886,36,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=44055,,נגמר ירושלים תרמז,,ירחון
23242,המסדרונה Vol. 1 No. 6 Nissan 5646,,"פפד""מ",תרמו,,1886,36,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=44055,,נגמר ירושלים תרמז,,ירחון
23243,המסדרונה Vol. 1 No. 5 Adar II 5646,,"פפד""מ",תרמו,,1886,34,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=44055,,נגמר ירושלים תרמז,,ירחון
23244,המסדרונה Vol. 1 No. 3-4 Heshvan 5646,,"פפד""מ",תרמו,,1886,68,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=44055,,נגמר ירושלים תרמז,,ירחון
23245,המסדרונה Vol. 1 No. 2 Elul 5645,,"פפד""מ",תרמה,,1885,36,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=44055,,נגמר ירושלים תרמז,,ירחון
23246,המסדרונה Vol. 1 No. 1 5647,,"פפד""מ",תרמז,,1887,35,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=44055,,נגמר ירושלים תרמז,,ירחון
23247,יגדיל תורה Vol. 1 No. 1 Tishrei 5688,,בברויסק,תרפח,,1928,22,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=37366,,"- 7 טפסים, באחת מהם הקדשת העורך לכ""ק אדמו""ר שליט""א",,ירחון
23248,המסדרונה Vol. 2 No. 1 5648,,ירושלים,תרמח,,1888,38,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=44055,,,,ירחון
23249,המסדרונה Vol. 2 No. 2 5648,,ירושלים,תרמח,,1888,36,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=44055,,,,ירחון
23250,מאור Vol. 1 No. 3 Kislev 5693,,ברלין,תרצג,,1933,18,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=40770,,(וואגשאהל),,ירחון
23251,מאור Vol. 1 No. 2 Heshvan 5693,,ברלין,תרצג,,1933,29,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=40770,,(וואגשאהל),,ירחון
23252,מאור Vol. 1 No. 1 Tishrei 5693,,ברלין,תרצג,,1933,19,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=40770,,(וואגשאהל),,ירחון
23253,המסדרונה Vol. 2 No. 3 5647,,ירושלים,תרמז,,1887,36,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=44055,,,,ירחון
23254,המסדרונה Vol. 2 No. 4 5647,,ירושלים,תרמז,,1887,36,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=44055,,,,ירחון
23255,יבנה   Vol. 2 No. 8-9 Heshvan 5690,,לא נודע,תרצ,,1930,18,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=37354,,,,ירחון
23256,יבנה  Vol. 2 No. 10 Nissan 5690,,לא נודע,תרצ,,1930,21,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=37354,,,,ירחון
23257,המסדרונה Vol. 2 No. 5 5647,,ירושלים,תרמז,,1887,36,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=44055,,,,ירחון
23258,המסדרונה Vol. 2 No. 6 5647,,ירושלים,תרמז,,1887,36,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=44055,,,,ירחון
23259,יבנה  Vol. 2 No. 11-12 Tammuz 5690,,לא נודע,תרצ,,1930,36,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=37354,,,,ירחון
23260,יבנה  Vol. 3 No. 13-14 Kislev 5691,,לא נודע,תרצא,,1931,20,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=37354,,,,ירחון
23261,המסדרונה Vol. 2 No. 8 5647,,ירושלים,תרמז,,1887,36,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=44055,,,,ירחון
23262,המסדרונה Vol. 2 No. 7 5647,,ירושלים,תרמז,,1887,36,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=44055,,,,ירחון
23263,יבנה  Vol. 3 No. 16 Tammuz 5691,,לא נודע,תרצא,,1931,24,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=37354,,,,ירחון
23264,יבנה  Vol. 3 No. 15 Nissan 5691,,לא נודע,תרצא,,1931,28,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=37354,,,,ירחון
23265,המסדרונה Vol. 2 No. 9 5647,,ירושלים,תרמז,,1887,36,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=44055,,,,ירחון
23266,המסדרונה Vol. 2 No. 10 5648,,ירושלים,תרמח,,1888,36,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=44055,,,,ירחון
23267,פני משה,,ירושלים,תרפד,,1924,17,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=50198,,(המסורה),,ירחון
23268,פני משה Vol. 1 No. 1 Teves 5698,,ירושלים,תרחצ,,1938,18,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=50198,,(המסורה),,ירחון
23269,פני משה Vol. 1 No. 2 Shevat 5698,,ירושלים,תרחצ,,1938,19,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=50198,,(המסורה),,ירחון
23270,יגדיל תורה Vol. 2 No. 2 5677,,נ.י.,תרעז,,1917,304,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=37369,,,,ירחון
23271,יגדיל תורה Vol. 3 No. 1 Heshvan 5679,,נ.י.,תרעט,,1919,374,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=37369,,,,ירחון
23272,יגדיל תורה Vol. 4 No. 1 Sivan 5677,,נ.י.,תרעז,,1917,150,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=37369,,,,ירחון
23273,יגדיל תורה Vol. 4 No. 3 Teves 5685,,נ.י.,תרפה,,1925,66,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=37369,,,,ירחון
23274,מגיד. No. 4 5686,,סאטמאר,תרפו,,1926,160,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=41346,,,,ירחון
23275,מגיד. No. 5 5685,,סאטמאר,תרפה,,1925,160,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=41346,,,,ירחון
23276,מגיד. No. 6 5685,,סאטמאר,תרפה,,1925,49,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=41346,,,,ירחון
23277,מגיד. No. 7 5685,,סאטמאר,תרפה,,1925,159,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=41346,,,,ירחון
23278,מגיד. No. 8 5685,,סאטמאר,תרפה,,1925,112,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=41346,,,,ירחון
23279,מגיד. No. 9 5685,,סאטמאר,תרפה,,1925,179,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=41346,,,,ירחון
23280,פני משה No. 1 Teves 5713,,ירושלים,תשיג,,1953,43,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=50198,,(המסורה),,ירחון
23281,פני משה No. 2 Tishrei 5713,,ירושלים,תשיג,,1953,55,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=50198,,(המסורה),,ירחון
23282,ה מפלפל  Vol. 1 No. 1 5673,"ראק, מאיר",קראקא,תרעג,,1913,16,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=44873,,,,ירחון
