ID Book,Title,Author,Printing Place,Printing Year,Pub. Place,Pub. Date,Pages,OCLC ID,ULI Entry,Source,Go to External Site,Catalog Information,Content,MARC record,Tags
3269,ברכת יצחק ב,יצחק הורוויץ,ניו יורק,תשטז,New York,1956,946,,,,,,,,"דרשות;חסידות;עה""ת"
3270,חמודי צבי - ויקרא,"יאיר, צבי הירש",נוי יורק,תשכו,New York,1966,525,,,,,"296.451 -- Sermons on the weekly sections of the law, Derashot le-Shabatot.",,,"דרשות;ויקרא;עה""ת"
3271,חלקת בועז - דברים,"כהן, בעז בן משה אליהו",שיקאגו,תשב,Chicago,1942,216,,,,,"296.45 -- Sermons, Derashot - Hebrew.",,,"דברים;דרשות;עה""ת"
3272,חמדת צבי,הירש פרידמאן,ברוקלין,תשכה,Brooklyn,1965,234,,,,,,,,"עה""ת"
3273,"חידושי הגר""י - שבת עירובין פסחים וביצה","קנטורוביץ, יעקב בן זאב חיים, 1873-1945",טרענטון,תשח,Tranton,1948,374,,,,,תלמוד בבלי. -- סדר מועדבאורים,,,"ביצה;עירובין;על הש""ס;פסחים;שבת"
3274,בית אהרן - חלק ג,"מגיד, אהרן",ברוקלין,תשכה,Brooklyn,1965,600,,,,,,,,"כללי הש""ס"
3275,בית אהרן - חלק ד,"מגיד, אהרן",ניו יורק,תשכז,New York,1967,623,,,,,,,,"כללי הש""ס"
3276,בית אהרן - חלק ו,"מגיד, אהרן",נוי יורק,תשכט,New York,1969,641,,,,,,,,"כללי הש""ס"
3277,בית אהרן - חלק ח,"מגיד, אהרן",ניו יורק,תשלב,New York,1972,672,,,,,,,,"כללי הש""ס"
3278,בית אהרן - חלק ט,"מגיד, אהרן",ניו יורק,תשלג,New York,1973,680,,,,,,,,"כללי הש""ס"
3279,בית אהרן - חלק י,"מגיד, אהרן",ניו יורק,תשלה,New York,1975,783,,,,,,,,"כללי הש""ס"
3280,בית אהרן - חלק יא,"מגיד, אהרן",נוי יורק,תשלה,New York,1975,734,,,,,,,,"כללי הש""ס"
3281,חידושי רבי שלמה,"היימן, שלמה בן מיכל",תל אביב,תשכו,Tel Aviv,1966,83,,,,,חדושים ופלפולים,,,סוגיות
3282,תנובות ברוך תניינא א,"מושקוביץ, ברוך צבי, 1907-1990",ירושלים,תשלב,Jerusalem,1972,286,,,,,,,,דרשות;מועדים
3283,תנובות ברוך ב,"מושקוביץ, ברוך צבי, 1907-1990",ווינא,תשכט,Vienna,1969,270,,,,,,,,דרשות;מועדים
3284,תנובות ברוך ג,"מושקוביץ, ברוך צבי, 1907-1990",ווינא,תשל,Vienna,1970,332,,,,,,,,דרשות;מועדים
3285,תנובות ברוך ד,"מושקוביץ, ברוך צבי, 1907-1990",ווינא,תשלא,Vienna,1971,303,,,,,,,,דרשות;מועדים
3286,תנובות ברוך ה,"מושקוביץ, ברוך צבי, 1907-1990",ווינא,תשלב,Vienna,1972,268,,,,,,,,דרשות;מועדים
3287,תנובות ברוך תניינא ב,"מושקוביץ, ברוך צבי, 1907-1990",ווינא,תשלג,Vienna,1973,376,,,,,,,,דרשות;מועדים
3288,תנובות ברוך תניינא ג,"מושקוביץ, ברוך צבי, 1907-1990",ווינא,תשלד,Vienna,1974,466,,,,,,,,דרשות;מועדים
3289,תנובות ברוך תניינא ד,"מושקוביץ, ברוך צבי, 1907-1990",ווינא,תשלה,Vienna,1975,336,,,,,,,,דרשות;מועדים
3290,משמרת צבי - ויברך דוד - שמות,"מושקוביץ, ברוך צבי, 1907-1990",ווינא,תשמא,Vienna,1981,576,,,,,,,,"סוגיות;עה""ת;שמות"
3291,משמרת צבי - ויברך דוד - ויקרא,"מושקוביץ, ברוך צבי, 1907-1990",ווינא,תשמא,Vienna,1981,528,,,,,,,,"ויקרא;סוגיות;עה""ת"
3292,משמרת צבי - ויברך דוד - דברים,"מושקוביץ, ברוך צבי, 1907-1990",ווינא,תשמא,Vienna,1981,462,,,,,,,,"דברים;סוגיות;עה""ת"
3293,מרפא לנפש חלק ג,"זילבר, רפאל",ברוקלין,תשכז,Brooklyn,1967,210,,,,,הלכה (מתחום ארח חיים),,,"אורח חיים;שו""ת"
3294,מרפא לנפש חלק ד,"זילבר, רפאל",ברוקלין,תשלה,Brooklyn,1975,249,,,,,הלכה (מתחום ארח חיים),,,"אורח חיים;שו""ת"
3295,מרפא לנפש על סוגיות השס,"זילבר, רפאל",ברוקלין,תשלט,Brooklyn,1979,400,,,,,"296.584 -- Talmud Bavli - Hiddushim; Pilpulim - Aharonim, 1600 -.",,,"סוגיות;עה""ת"
3296,חקרי הלכות - חלק ב,"פיקרסקי, ישראל יצחק, 1910-1992",ברוקלין,תשיח,Brooklyn,1958,125,,,,,,,,"גאונים;הלכה;שו""ע הרב"
3297,חק ישראל,"וועלץ, ישראל בן צבי, 1887-1973",נוי יורק,תשי,New York,1950,32,,,,,"296.562.4 -- Pesah, Passover - Halakha.",,,גאונים;הלכה;ערב פסח שחל להיות בשבת;פסח
3298,דעת יוסף,"לרמן, יוסף משה בן מרדכי",נוי יורק,תרחצ,New York,1938,104,,,,,"296.45 -- Sermons, Derashot - Hebrew.",,,דרשות
3299,דבר בעתו,"לוינסון, יעקב בן יהודה, 1875-1955",ברוקלין,תרפד,Brooklyn,1924,125,,,,,,,,"שו""ת"
3300,דרכי נעם - חלק ב,"פרלמוטר, יעקב",בלטימור,תשכד,Baltimore,1964,229,,,,,,,,גאונים;השקפה;מוסר
3301,דגל נפתלי,"ליכטנשטין, קלמן בן ישראל",טשעלסי,תשטז,Chelsey,1956,167,,,,,"ליכטנשטין, קלמן",,,ירחון
3302,דרך לתלמוד,"ליפרהנט, יחזקאל",ברוקלין,תשב,Brooklyn,1942,203,,,,,"296.86(07) -- Talmud, Gemara - Study and teaching.",,,דרך הלימוד;חינוך;תלמוד תורה
3303,דבר הלכה,שמריהו ליב הורוויץ,ניו יורק,תרצג,New York,1933,16,,,,,296.564.1 -- Shulhan aruch - Even ha-ezer - Yihud (a term indicating a man and a woman staying alone in a closed place).,,,אבות ובנים
3304,דמעת העשוקים,"גורדון, אליהו בן דוד זאב, 1865-1932",ווילנא,תרסז,Vilnius,1907,52,,,,,דרשות -- עניני השעה,,,דרשות;מוסר
3305,"דברי ש""ם","גרוסמן, שמואל מרדכי",ברוקלין,תשכג,Brooklyn,1963,143,,,,,"296.572 -- Sheelot utshuvot, responsa - Aharonim, from 1601-",,,גאונים;סוגיות
3306,דברי ציון,"כץ, בנציון בן מאיר",ברונקס,תרצב,Bronx,1932,162,,,,,"296.410.3 -- Jewish ethics - By Ashkenazic authors, from 1500, Aharonim.",,,מוסר
3307,דברי ישראל,"טאוב, ישראל בן שמואל אליהו (ממודזיץ), 1849-1920",ברוקלין,תשיח,Brooklyn,1958,129,,,,,"טאוב, יחזקאל בן צבי, -- מקוזמיר",,,"חסידות;מאדזיטץ;עה""ת"
3308,"דור דעה - ארבע תקופות חסידות בעש""טית","קמלהר, יקותיאל אריה, 1871-1937",ניו יורק,תשיב,New York,1952,337,,,,,922.967 -- Jews - Collected biographies.,,,חסידות;ר' יקותיאל ארי' ראמעלהאר;תולדות
3309,דורש טוב לעמו,"שורץ, מרדכי צבי",לאנדאן,תרעז,London,1917,304,,,,,"296.45 -- Sermons, Derashot - Hebrew.",,,דרשות
3310,"דרשות הרפ""ם","גרוסליט, פינחס מיכאל",ברונקס,תשיט,Bronx,1959,209,,,,,"זיונס, אברהם אבא",,,דרשות;מוסר;פנחס מיכאל
3311,דרשות רעדעס און לעקטשורס,"מליץ, חיים",ניו יורק,תרפה,New York,1925,131,,,,,"296.45=924.9 -- Sermons, Derashot - Yiddish.",,,דרשות;יידיש
3312,גן שמואל - שמות,"שטראוס, שמואל אליעזר",ברוקלין,תשז,Brooklyn,1947,160,,,,,222.78 -- Bible. Pentateuch (Tora) - Hiddushim.,,,"עה""ת;שמות"
3313,גרן שלמה,"מרקוס, שלמה צבי",ברוקלין,תרעב,Brooklyn,1912,43,,,,,דרשות,,,"דרשות;עה""ת"
3314,גבעת פנחס - חלק א,"פריל, פינחס אברהם",ברוקלין,תשיא,Brooklyn,1951,289,,,,,,,,דרשות
3315,,,,,,,,,,,,,,,
3316,הדת והחיים,"מושקין, אלעזר ראובן",שיקאגו,תשטז,Chicago,1956,416,,,,,"Muskin, Elazer Reuven",,,דרשות
3317,הליכות יהודה ב,יהודה ליב קאגאן,נוי יורק,תשכז,New York,1967,414,,,,,,,,"דרשות;הלכה;עה""ת;פילפולים;שמות"
3318,המלמד תורה,לערנער,ברוקלין,תשיג,Brooklyn,1953,31,,,,,,,,הלכה;חינוך;תלמוד תורה
3319,המאורות הגדולים,חיים אפרים זייטשיק,ברוקלין,תשיג,Brooklyn,1953,398,,,,,"אלמידה, יצחק",,,מוסר
3320,השcרת הנפש,"רוזוף, בנימין זאב",ברוקלין,תרצא,Brooklyn,1931,320,,,,,"296.127 -- Jewish philosophy, theology and religion - Immortality of the soul, resurrection.",,,השארת הנפש;יידיש;מוסר
3321,הגיוני חיים,"טיבלום, חיים אלטר",ניו יורק,תשד,New York,1944,160,,,,,"296.451=924.9 -- Sermons on the weekly sections of the law, Derashot le-Shabatot - Yiddish.",,,דרשות;יידיש
3322,הגיוני רמק,קליגער,לונג ביטש,תשכו,Long Beach,1966,60,,,,,,,,דרשות
3323,הגיוני ירוחם,"צכנוביץ, ירחם זאב בן יעקב שרגא",לומזה,תרצז,Lomza,1937,260,,,,,"296.45 -- Sermons, Derashot - Hebrew.",,,דרשות
3324,הגיון לבי,יהושע ברוך לאנדא,נוארק,תשטז,New York City,1956,286,,,,,"תלמוד תורה, מעלות",,,דרשות;הדרנים
3325,הגיונות,כשר,ניו יורק,תשטו,New York,1955,233,,,,,"296.45 -- Sermons, Derashot - Hebrew.",,,"אבות;דרשות;עה""ת"
3326,הגיון וצחות,רפאל צבי עפשטיין,אטאווא,תשג,Ottawa,1943,212,,,,,"296.45 -- Sermons, Derashot - Hebrew.",,,דרשות;מזרחי
3327,היכל השבת והמועדים,רפאל וולפוביץ,מעקסיקו סיטי,תשיט,Mexico City,1959,86,,,,,דרשות (מועדים),,,דרשות;מועדים;שבת
3328,הלכות דעות,"משה בן מימון, 1138-1204",פריז,תשנ,Paris,1990,150,,,,,"פרנקפורטר, ישראל בן דוד",,,"הלכות דעות;רמב""ם;תולדות"
3329,אמרי אברהם,"ישראל, אברהם מאיר",ברוקלין,תשכ,Brooklyn,1960,125,,,,,222.78 -- Bible. Pentateuch (Tora) - Hiddushim.,,,"עה""ת"
3330,אמרי שמחה,שמחה עלברג,ניו יורק,תשמט,New York,1989,482,,,,,296.081 -- Judaism - Collections - Single authors.,,,השקפה;מאמרים
3331,אמרי יואל - ויקרא,"הרצוג, יואל ליב, 1865-1934",פריז,תרצה,Paris,1935,210,,,,,"296.451 -- Sermons on the weekly sections of the law, Derashot le-Shabatot.",,,דרשות;ויקרא
3332,קבלת שבת,"פלדברג, יוסף בן אליעזר",תל אביב,תשיד,Tel Aviv,1954,150,,,,,,,,סידור;קבלת שבת;תפילות
3333,קרני אור,"קומין, ירחמיאל",ברוקלין,תשו,Brooklyn,1946,351,,,,,"296.451=924.9 -- Sermons on the weekly sections of the law, Derashot le-Shabatot - Yiddish.",,,"דרשות;עה""ת"
3334,כונת הלב,"ליכטנשטין, הלל בן ברוך בנדיט, 1900-1979",ברוקלין,תשטו,Brooklyn,1955,96,,,,,Reform Judaism -- Prayer books and devotionsIsrael,,,"גאונים;הלכה;חלב עכו""ם;יורה דעה;פולמוס"
3335,כסא אליהו,"רוסוף, אליהו בן ישעיה, הלוי",ברונקס,תשטו,New York,1955,100,,,,,,,,"שו""ת"
3336,קול תודה,"כהן, ברוך בן יצחק",ברונקס,תשכ,Bronx,1960,248,,,,,"296.584 -- Talmud Bavli - Hiddushim; Pilpulim - Aharonim, 1600 -.",,,סוגיות
3337,קובץ כללי לדברי תורה,ווייזער,ניו יורק,תשטו,New York,1955,176,,,,,E296.5 -- Mitzvot of Eretz Yisrael.,,,קובץ
3338,קונטרס הבכורים,"נוסבוים, ברוך",טורונטו,תשכ,Toronto,1960,69,,,,,,,,דרשות;מועדים;שדועות
3339,לקוטי שושנים,"אפשטין, רפאל צבי",מונטריאל,תרפג,Montreal,1923,178,,,,,"הלוי, עזריאל דב",,,"יידיש;עה""ת"
3340,מסכת חגיגה,שלמה דריליך,ברוקלין,תשד,Brooklyn,1944,232,,,,,"מלבים, מאיר ליבוש. -- חדושי הש""ס",,,חגיגה;יידיש;מסכת
3341,משאות בנימין,"פלישר, בנימין בן יעקב שלמה, 1885-1955",נוי יורק,תשז,New York,1947,112,,,,,"296.45 -- Sermons, Derashot - Hebrew.",,,דרשות;יידיש
3342,מטה אהרן,"זיויץ, משה שמעון בן יחזקאל, 1852-1936",פיטסבורג,תרע,Pittsburgh,1910,220,,,,,"דרושים, שיחות ואמרים",,,דרשות
3343,מקור חיים,"דריזינגר, חנניה יום טוב ליפה",בראנקס,תרפא,Bronx,1921,106,,,,,,,,ביאת המשיח;גאולה;דינאב;חסידות;מונקאץ;משיח;צוואה
3344,M’leheth Solomoh,"Maier, Reuben",היבבינג,תשטז,"Hiberg, Minnesota",1956,228,,,,,,,,גאונים;דרשות
3345,מאורי אור,"אזראד, שלמה",מיאמי ביטש,תשכג,Miami Beach,1963,43,,,,,עשר הספירות.,,,לוח;עשיית לוח
3346,האיסור של השתמשות במיקרופון בשבת וביום טוב,ישכר דוב בערגמאן,ניו יורק,תשיב,New York,1952,12,,,,,,,,הלכה;חשמל;מיקרופון
3347,מדרש יעב''ץ - בראשית,"מנדלסון, יעקב בנציון",גלאסגוי,תרעא,Glasgow,1911,176,,,,,"296.451 -- Sermons on the weekly sections of the law, Derashot le-Shabatot.",,,"בראשית;דרשות;עה""ת"
3348,מנחת אהרן - חלק א,"גורדון, אהרן בן מאיר",ניו יורק,תרעח,New York,1918,112,,,,,גט - שמות,,,אבן העזר;שמות גיטין
3349,מנחת צמח,"הופנברג, צמח",הארטפארד,תשכו,Hartford,1966,160,,,,,,,,"שו""ת"
3350,מנהגי ישרון,"הירשוביץ, אברהם אליעזר בן איזיק, 1887-1941",פיטסבורג,תרעד,Pittsburgh,1914,290,,,,,"296.32 -- Jewish religious customs, minhagim.",,,יידיש;מנהגים
3351,משנה אחד,"שיק, שלום",נוי יורק,תשטז,New York,1956,56,,,,,"296.563 -- Shulhan aruch - Yore dea - Specific halakhot, including comprehensive works on kashruth, forbidden food.",,,גאונים;הלכה;יורה דעה;ניקוד;תמונות
3352,משנת צדיקים,קאהן,ברוקלין,תשכג,Brooklyn,1963,298,,,,,,,,משניות
3353,אוצר המשנה - חלק א,"הורביץ, שמריהו ליב",ברוקלין,תרצד,Brooklyn,1934,94,,,,,,,,משניות
3354,משניות,שמחה פיעטרושקא,ניו יורק,תשיד,New York,1954,462,,,,,"פטרושקה, שמחה",,,יידיש;משניות
3355,נחלת יהודה,"פירטה, יהודה",ברוקלין,תשמו,Brooklyn,1986,128,,,,,"296.451 -- Sermons on the weekly sections of the law, Derashot le-Shabatot.",,,"עה""ת"
3356,נחלת יהודה,"פירטה, יהודה",ברוקלין,תשמו,Brooklyn,1986,258,,,,,"296.451 -- Sermons on the weekly sections of the law, Derashot le-Shabatot.",,,"עה""ת"
3357,נחלת צבי - חלק א,"פלדר, גדליה, 1921-1991",טורונטו,תשיט,Toronto,1959,159,,,,,"296.564.4 -- Shulhan aruch - Even ha-ezer - Divorce, Gittin.",,,אימוץ;גירות;הלכה
3358,נר ישראל,"מושקוביץ’, ישראל אלימלך",בראנקס,תרצו,Bronx,1936,64,,,,,"296.451 -- Sermons on the weekly sections of the law, Derashot le-Shabatot.",,,"בראשית;עה""ת;שמות"
3359,נתיבות שמואל - חלק ב,"קושלביץ, שמואל בן צבי יהודה, -1962",ברונקס,תשטז,Bronx,1956,428,,,,,296.584(HULLIN) -- Talmud Bavli - Hiddushim; Pilpulim - Hullin.,,,חולין;מסכת;סוגיות
3360,"נזר הקודש ושו""ת","רוזין, משה בן יהודה ליב",ברוקלין,תשיג,New York,1953,390,,,,,"296.572(73)(090.4) -- Sheelot utshuvot, responsa - Aharonim - United States- 20th (twentieth) century",,,"שו""ת"
3361,נפלאות הזהר,"רוזנברג, יהודה יודל, 1860-1936",מונטריאל,תרפז,Montreal,1927,162,,,,,,,,זהר;סיפורים
3362,אהל מועד,"לסר, אברהם יעקב גרשון",שיקאגו,תרנז,Chicago,1897,369,,,,,פסח -- הלכה,,,גאונים;דרשות
3363,אור חדש,"זיצ’יק, חיים אפרים בן אשר, 1905-1989",ירושלים,תשכט,Jerusalem,1969,469,,,,,תנועת המוסר -- ספרות עיונית,,,דרשות;מוסר;על התורה
3364,אושר אהרן,"וולינץ, אהרן אשר",בראנקס,תשיח,Bronx,1958,320,,,,,"תנ""ך. -- תורהדרושים, שיחות ואמרים",,,"עה""ת"
3365,"אוצר מאמרי תנ""ך","איזנשטין, יהודה דוד, 1854-1956",ניו יורק,תרפה,New York,1925,519,,,,,,,,מפתח;קונקורדנציא
3366,פרי ירוחם א,"צכנוביץ, ירחם זאב בן יעקב שרגא",ניו יורק,תרצט,New York,1939,313,,,,,H94 -- Yiddish essays.,,,"אגדות הש""ס;גאונים;דרשות;יידיש"
3367,רוח יעקב,"הורביץ, יעקב בן שלמה זלמן, 1858-1936",ניו יורק,תרנח,New York,1898,73,,,,,H4 -- Hebrew essays.,,,"אגדות הש""ס"
3368,שכל טוב השלם,"זק, ברוך יוסף, 1887-1917",ברוקלין,תשא,Brooklyn,1941,111,,,,,,,,מוסר;פתגמים
3369,ספר החידות,"גורדון, יצחק יעקב",בריג'פורט,תרפד,Brig,1924,14,,,,,,,,הלכה;חידות;שחיטה
3370,שערי עולם א,"אלפרט, שבתי בן עוזר",ניו יורק,תשיז,New York,1957,288,,,,,,,,"אגדות הש""ס"
3371,שער המלך - חלק א,"בלומנפלד, מאיר בן שלמה, 1905-1980",נוארק,תשכז,?,1967,192,,,,,,,,גאונים
3372,שער המלך - חלק ב,"בלומנפלד, מאיר בן שלמה, 1905-1980",מייפעלווד,תשלד,Mayfield,1974,192,,,,,224.17 -- Bible. Hagiographa (Ketuvim). Psalms (Tehillim) - Commentaries.,,,גאונים
3373,שער המלך - חלק ג,"בלומנפלד, מאיר בן שלמה, 1905-1980",מייפעלווד,תשלו,Mayfield,1976,214,,,,,,,,גאונים
3374,שמן רוקח,"רוקח, משה בן שלמה",נוי יורק,תשיא,New York,1951,100,,,,,,,,"אגדות הש""ס;דרשות"
3375,שיר השירים,נחום פינקעלשטיין,נוי יורק,תרפד,New York,1924,33,,,,,,,,יידיש;שיר השירים
3376,קיצור שלחן ערוך עם שערים מצוינים בהלכה - חלק א,"ברוין, שלמה זלמן בן שמואל חיים",ניו יורק,תשיא,New York,1951,358,,,,,"ברוין, חיים אלעזר",,,גאונים;הלכה
3377,קיצור שלחן ערוך עם שערים מצוינים בהלכה - חלק ב,"ברוין, שלמה זלמן בן שמואל חיים",ברוקלין,תשט,Brooklyn,1949,288,,,,,"ברוין, חיים אלעזר",,,גאונים;הלכה
3378,תלמוד בבלי אין אידיש ביצה,מנחם נחום סאפאש,ברוקלין,תשט,Brooklyn,1949,238,,,,,"ספש, מנחם נחום בן חיים ליב",,,ביצה;יידיש;מסכת
3379,תהלים בחרוזים,"הלר, נחמן בן ישראל",נוי יורק,תרפג,New York,1923,262,,,,,,,,"חרוזים;יידיש;נ""ך;תהלים"
3380,תהלים,ברוך צבי מאשקאוויטש,ברוקלין,תשמג,Brooklyn,1983,408,,,,,,,,גאונים
3381,תבואת יקב,"פרידמן, שבתי זאב בן אברהם אליהו",ברוקלין,תשטז,Brooklyn,1956,176,,,,,,,,גאונים;הדרנים;סוגיות
3382,תפארת ישראל,"טאוב, שאול ידידיה אלעזר, 1886-1948",ברוקלין,תשה,Brooklyn,1945,46,,,,,סכות,,,חסידות;מאדזיטץ
3383,טויזנט יאר אידיש לעבן אין אונגארן,"גרינולד, יקותיאל יהודה",קולומבוס,תשה,Columbus,1945,279,,,,,,,,הונגריה;יידיש;תולדות
3384,תולדות חיים,"ברוין, חיים מאיר",ברוקלין,תשכג,Brooklyn,1963,324,,,,,"296.572 -- Sheelot utshuvot, responsa - Aharonim, from 1601-",,,"מועדים;עה""ת;שו""ת"
3385,צמח דוד,"רפפורט, דוד בן עקיבא, הכהן, 1890-1941",ברוקלין,תרצז,Kaidan,1925,158,,,,,"איגר, עקיבא",,,"עקיבא איגר;שו""ת"
3386,,,,,,,,,,,,,,,
3387,צהר,"רובינזון, צבי הירש בן יצחק איזק",ניו יורק,תרסב,New York,1902,122,,,,,"Robinson, Hirsh",,,מאמרים
3388,יד ה’,"יודלביץ, אברהם אהרן, 1850-1930",נוי יורק,תרפג,New York,1923,128,,,,,"תנ""ך. -- אסתרבאורים",,,אסתר;גאונים
3389,ידות נדרים,"רוזנברג, יהודה יודל, 1860-1936",מונטריאל,תשטז,Montreal,1956,88,,,,,296.584(NEDARIM) -- Talmud Bavli - Hiddushim; Pilpulim - Nedarim.,,,גאונים;כלומר;מסכת;נדרים;סוגיות
3390,ילדי קודש,יוסף יהושע טויב,נוי יורק,תשטז,New York,1956,192,,,,,"טויב, יוסף יהושע",,,ברית;ברית מילה;גאונים
3391,ילקוט חדש,שמעון לייטער,ברוקלין,תשטז,Brooklyn,1956,216,,,,,,,,דרשות
3392,ילקוט נח בראשית,"קפלן, נח בן שלמה צבי",ברונקס,תשי,Bronx,1950,130,,,,,"296.451=924.9 -- Sermons on the weekly sections of the law, Derashot le-Shabatot - Yiddish.",,,בראשית;דרשות;יידיש
3393,ילקוט יהודה - חלק ב,"לזרוב, יהודה ליב בן שמואל יצחק איזיק, 1875-1939",נוי יורק,תרצג,New York,1933,104,,,,,"296.887 -- Midrash, Aggada - Modern anthologies.",,,"יידיש;עה""ת"
3394,ילקוט יהודה - חלק ה,"לזרוב, יהודה ליב בן שמואל יצחק איזיק, 1875-1939",נוי יורק,תרצג,New York,1933,112,,,,,"296.887 -- Midrash, Aggada - Modern anthologies.",,,"יידיש;עה""ת"
3395,ילקוט יצחק,"שמחוביץ, יצחק בן ישראל",נוי יורק,תרצג,New York,1933,421,,,,,"296.584 -- Talmud Bavli - Hiddushim; Pilpulim - Aharonim, 1600 -.",,,גאונים;דרשות
3396,ישמח ישראל,"רבינוביץ, ישראל בן שלמה יעקב",מיאמי ביטש,תשכו,Miami Beach,1966,315,,,,,"296.584 -- Talmud Bavli - Hiddushim; Pilpulim - Aharonim, 1600 -.",,,"גאונים;דרשות;חסידות;עה""ת"
3397,ישמח יצחק,"אבר, יצחק צבי",מיאמי ביטש,תשכט,Miami Beach,1969,252,,,,,"296.452 -- Sermons for holidays and festivals, Derashot le-Moadim.",,,"גאונים;רמב""ם"
3398,יוצרות לארבע פרשיות,דר יוסף מארקוס,נוי יורק,תשכה,New York,1965,72,,,,,"Marcus, Joseph, -- 1923-",,,ארבע פרשיות;גאונים;יוצרות;סידור
3399,זכרון אליהו,"טויבס, אליהו יצחק",נוי יורק,תרפח,New York,1928,65,,,,,"296.45 -- Sermons, Derashot - Hebrew.",,,דרשות;מוסר
3400,מפתח של גאולה,"טיץ, מרדכי פינחס בן בנימין אברהם, 1908-1995",עליזבט,תשח,Elizabeth,1948,10,,,,,"E990.11 -- Israel,29.11.1947 - 4.6.1967 - Plans and problems.",,,ארץ ישראל;תולדות
3401,תקות זכריה - ב,"רוזנפלד, זכריה יוסף",סט. לואיס,תרנו,Chicago,1896,38,,,,,"296.563.32 -- Miqwe, ritual bath - Halakha",,,"מכונה מצות;פולמוס;שו""ת"
3402,תקות זכריה - ברור הדיון של מקוה בס’ט לואיס,"רוזנפלד, זכריה יוסף",סט. לואיס,תרנו,Chicago,1894,26,,,,,296.584.1 -- Shulhan arukh - Orah hayyim - Hiddushim; Pilpulim.,,,מקוואות;פולמוס;שואל כענין;שלום אלחנן יפה
3403,נחלת יעקב,"זיכרמן, יעקב יצחק, 1891-1962",ברוקלין,תשכו,Brooklyn,1966,194,,,,,שמריה זלמן בן יעקב אברהם. -- אבני שהם,,,"סוגיות;עה""ת;תולדות"
3404,אשכבתא דרבי,"ריבקין, משה דובער  1893-1977",ברוקלין,5713,Brooklyn,1953,191,,,,,"שניאורסון, שלום דובער,  מליובויץ, צוואה",,,"חבד;חסידות;מוהרי""ץ;מוהרש""ב;תולדות"
3405,בית פגא,"זיויץ, משה שמעון בן יחזקאל, 1852-1936",פיטסבורג,תרסד,Pittsburgh,1904,210,,,,,דרשות (מועדים),,,דרשות
3406,ביאור ראובן,"אגושביץ’, ראובן",ברוקלין,תשטו,Brooklyn,1955,202,,,,,"אגושביץ', יהודה ליב",,,בבא קמא;מסכת
3407,חידושי הרשב״א - התורה - חמש מגילות - הפטרות,"ריזנמן, שרגא פיבל",טורונטו,תרצ,Toronto,1930,104,,,,,,,,"חמש מגילות;עה""ת"
3408,דרשות אליעזר,"שפירא, אליעזר יצחק",קידן,תרפט,Kaidan,1929,224,,,,,דרשות (מועדים),,,דרשות;הדרנים
3409,אש דת - חלק א,"אפשטין, משה יחיאל בן אברהם שלמה, 1890-1971",ברונקס,תשי,Bronx,1950,662,,,,,222.78 -- Bible. Pentateuch (Tora) - Hiddushim.,,,אוזעראוו;דרשות
3410,שמע ישראל,דר שמואל רוזנבלאט,בלטימור,תשיח,Baltimore,1958,362,,,,,"מחשבת ישראל -- אחרונים מתרע""ג.",,,גאונים;דרשות
3411,אמרי יואל - במדבר,"הרצוג, יואל ליב, 1865-1934",לונדון,תרצה,London,1935,182,,,,,"296.451 -- Sermons on the weekly sections of the law, Derashot le-Shabatot.",,,"במדבר;עה""ת"
3412,מצוות הבית,"אפשטין, יוסף דוד בן שלמה זלמן, 1912-2002",ברוקלין,תשכו,Brooklyn,1966,471,,,,,"296.564.2 -- Shulhan aruch - Even ha-ezer - Sex life, matrimony, fertility, including husband-wife relationship.",,,אבן העזר;בית היהודי;גאונים;חינוך;מוסר;משפחה
3413,עולת שבת,יעקב פלאנצגראבען,ניו יורק,תשכה,New York,1965,160,,,,,,,,"ל""ט מלאכות;שבת"
3414,ספר הברית,"איסקולסקי, יעקב בן דב בר",ניו יורק,תרעה,New York,1915,22,,,,,,,,ברית;ברית מילה;יידיש
3415,תורה שלמה - ג-א,"כשר, מנחם מנדל, 1895-1983",ירושלים,תרצב,Jerusalem,1932,342,,,,,"כשר, מנחם מנדל, -- 1983-1895",,,חומש
3416,תפארת שמואל ב,"קויפמן, שמואל בן אברהם דוד",Brooklyn,תשנו,,1996,265,,,,,,,,"עה""ת;ש""ס"
3417,,,,,,,,,,,,,,,
3418,זר זהב,"מיזלש, צבי הירש בן דוד דב",נוי יורק,תשנ,New York,1990,97,,,,,,,,"דברים;עה""ת;פנחס"
3419,,,,,,,,,,,,,,,
3420,,,,,,,,,,,,,,,
3421,בנין צבי,"מיזלש, צבי הירש בן דוד דב",נוי יורק,תשנט,New York,1999,213,,,,,"296.572(439)(090.4) -- Sheelot utshuvot, responsa - Aharonim - Hungary - 20th (twentieth) century",,,"וזייצען;פילפולים;שו""ת"
3422,,,,,,,,,,,,,,,
3423,,,,,,,,,,,,,,,
3424,פעולת צדיק,"שטרוק, אליעזר בריש",פיעטרקוב,תרפט,Peitrikow,1929,328,,,,,"296.45 -- Sermons, Derashot - Hebrew.",,,דרשות
3425,,,,,,,,,,,,,,,
3426,,,,,,,,,,,,,,,
3427,,,,,,,,,,,,,,,
3428,,,,,,,,,,,,,,,
3429,,,,,,,,,,,,,,,
3430,,,,,,,,,,,,,,,
3431,,,,,,,,,,,,,,,
3432,,,,,,,,,,,,,,,
3433,,,,,,,,,,,,,,,
3434,,,,,,,,,,,,,,,
3435,,,,,,,,,,,,,,,
