2988,/p161/m2988,[מִי יַעֲבָר לָנוּ לְעֵבֶר יָם],יהודה הלוי,,299200,,,שירה,
2990,/p49/m2990,ארבע שנא,שמואל הנגיד,,467161,,,שירה,"מתוך ""כל שירי רבי שמואל הנגיד"", תל אביב: מחברות לספרות בסיוע מוסד הרב קוק, תש""ז–תשי""ג"
2991,/p49/m2991,דעה צורך,שמואל הנגיד,,467161,,,שירה,"מתוך ""כל שירי רבי שמואל הנגיד"", תל אביב: מחברות לספרות בסיוע מוסד הרב קוק, תש""ז–תשי""ג"
2993,/p161/m2993,[יין אהבים ויין שפת שני],יהודה הלוי,,299200,,,שירה,
2999,/p20/m2999,[איה גואלנו],אברהם אבן עזרא,,270670,,,שירה,
3001,/p170/m3001,[הִשָּׁמֵר פֶּן-יַשִּׁיא אֹתְךָ],משה אבן עזרא,,719393,,,שירה,
3004,/p49/m3004,הפר עצת,שמואל הנגיד,,467161,,,שירה,"מתוך ""כל שירי רבי שמואל הנגיד"", תל אביב: מחברות לספרות בסיוע מוסד הרב קוק, תש""ז–תשי""ג"
3015,/p180/m3015,[פקד ברק-שחק באש יקדת],שלמה אבן גבירול,,239355,,,שירה,
3018,/p170/m3018,אמר לאדני מחסי,משה אבן עזרא,,719393,,,שירה,
3034,/p166/m3034,כרך ראשון: מוצא דבר,זאב יעבץ,,12407187,,,עיון,
3045,/p77/m3045,שירים דמות שלח,וידל בנבנשתי,,7927660,,,שירה,
3047,/p49/m3047,רעי התתאונן,שמואל הנגיד,,467161,,,שירה,"מתוך ""כל שירי רבי שמואל הנגיד"", תל אביב: מחברות לספרות בסיוע מוסד הרב קוק, תש""ז–תשי""ג"
3056,/p166/m3056,תולדות ישראל: חלק חמישי: מראשית שלטון הורדוס עד אחרי החורבן,זאב יעבץ,,12407187,,,עיון,
3060,/p49/m3060,חָכָם בְּדַעְתּוֹ,שמואל הנגיד,,467161,,,שירה,"מתוך ""כל שירי רבי שמואל הנגיד"", תל אביב: מחברות לספרות בסיוע מוסד הרב קוק, תש""ז–תשי""ג"
3061,/p49/m3061,הֲתִתְמַהּ מֵאֱנוֹשׁ,שמואל הנגיד,,467161,,,שירה,"מתוך ""כל שירי רבי שמואל הנגיד"", תל אביב: מחברות לספרות בסיוע מוסד הרב קוק, תש""ז–תשי""ג"
3062,/p49/m3062,חֲבֵרִי הֶאֱכִיל,שמואל הנגיד,,467161,,,שירה,"מתוך ""כל שירי רבי שמואל הנגיד"", תל אביב: מחברות לספרות בסיוע מוסד הרב קוק, תש""ז–תשי""ג"
3063,/p49/m3063,[הֲגֵה תָמִיד בְּטוֹבַת],שמואל הנגיד,,467161,,,שירה,"מתוך ""כל שירי רבי שמואל הנגיד"", תל אביב: מחברות לספרות בסיוע מוסד הרב קוק, תש""ז–תשי""ג"
3067,/p161/m3067,עבדי זמן עבדי עבדים הם,יהודה הלוי,,299200,,,שירה,
3069,/p180/m3069,עבי שחקים,שלמה אבן גבירול,,239355,,,שירה,
3078,/p79/m3078,נְקַלּוֹתִי וְהָיִיתִי בְעֵינַי,יצחק אבן כלפון,,7028939,,,שירה,
3082,/p20/m3082,סְלִיחָה,אברהם אבן עזרא,,270670,,,שירה,
3083,/p20/m3083,[אָז בַּעֲלוֹת מְקֻטֶּרֶת מֹר],אברהם אבן עזרא,,270670,,,שירה,
3084,/p170/m3084,הלנצח אהי תאב לרעי,משה אבן עזרא,,719393,,,שירה,
3087,/p127/m3087,בוסתנאי: סיפור מימי הגאונים,מאיר להמן,שמואל יוסף פין,88952,2902634,de,פרוזה,
3088,/p170/m3088,נִשְׁמַת מְשַׁמְּעִין עַל הַשְּׁקָלִים,משה אבן עזרא,,719393,,,שירה,
3089,/p170/m3089,[אוֹתוֹתֶיךָ הַרְאֵה],משה אבן עזרא,,719393,,,שירה,
3107,/p77/m3107,[אִם הַיְּגוֹנִים],וידל בנבנשתי,,7927660,,,שירה,
3126,/p49/m3126,גורל להשבית,שמואל הנגיד,,467161,,,שירה,"מתוך ""כל שירי רבי שמואל הנגיד"", תל אביב: מחברות לספרות בסיוע מוסד הרב קוק, תש""ז–תשי""ג"
3127,/p49/m3127,זולת רכב,שמואל הנגיד,,467161,,,שירה,"מתוך ""כל שירי רבי שמואל הנגיד"", תל אביב: מחברות לספרות בסיוע מוסד הרב קוק, תש""ז–תשי""ג"
3128,/p49/m3128,[דַּבֵּר כְּפִי],שמואל הנגיד,,467161,,,שירה,"מתוך ""כל שירי רבי שמואל הנגיד"", תל אביב: מחברות לספרות בסיוע מוסד הרב קוק, תש""ז–תשי""ג"
3133,/p161/m3133,[מי יתנני עבד אלוה עשני],יהודה הלוי,,299200,,,שירה,
3135,/p180/m3135,[אדוני קח],שלמה אבן גבירול,,239355,,,שירה,
3146,/p20/m3146,[הַקַּנְקָן רֵיקָן‎],אברהם אבן עזרא,,270670,,,שירה,
3151,/p170/m3151,נהה גבר אשר כלו שנותיו,משה אבן עזרא,,719393,,,שירה,
3158,/p166/m3158,תולדות ישראל: חלק ששי: מוצא דבר,זאב יעבץ,,12407187,,,עיון,
3164,/p161/m3164,אגגי הנותן רוזנים משחק,יהודה הלוי,,299200,,,שירה,
3172,/p77/m3172,הכיתי בית מאהבי – לחיך צבית חן,וידל בנבנשתי,,7927660,,,פרוזה,
3188,/p49/m3188,תּוֹדָה,שמואל הנגיד,,467161,,,שירה,"מתוך ""כל שירי רבי שמואל הנגיד"", תל אביב: מחברות לספרות בסיוע מוסד הרב קוק, תש""ז–תשי""ג"
3189,/p49/m3189,[אֵיךְ לֹא],שמואל הנגיד,,467161,,,שירה,"מתוך ""כל שירי רבי שמואל הנגיד"", תל אביב: מחברות לספרות בסיוע מוסד הרב קוק, תש""ז–תשי""ג"
3190,/p49/m3190,[חברת חכמים],שמואל הנגיד,,467161,,,שירה,"מתוך ""כל שירי רבי שמואל הנגיד"", תל אביב: מחברות לספרות בסיוע מוסד הרב קוק, תש""ז–תשי""ג"
3191,/p49/m3191,פנו אמרו,שמואל הנגיד,,467161,,,שירה,"מתוך ""כל שירי רבי שמואל הנגיד"", תל אביב: מחברות לספרות בסיוע מוסד הרב קוק, תש""ז–תשי""ג"
3199,/p20/m3199,[נפשי תזמר בניב לשונה],אברהם אבן עזרא,,270670,,,שירה,
3208,/p20/m3208,מוחרך לשמחת תורה,אברהם אבן עזרא,,270670,,,שירה,
3209,/p170/m3209,כבה חמת הכוס במי-שלג,משה אבן עזרא,,719393,,,שירה,
3212,/p170/m3212,[העת אשר אעל עלי לבי],משה אבן עזרא,,719393,,,שירה,
3214,/p170/m3214,[הֲנַפְשִׁי בָחֲרוּ לִשְׁכֹּן יְגוֹנוֹת],משה אבן עזרא,,719393,,,שירה,
3218,/p77/m3218,לא מלבי,וידל בנבנשתי,,7927660,,,שירה,
3219,/p180/m3219,[אהה לי מזמן],שלמה אבן גבירול,,239355,,,שירה,
3231,/p49/m3231,[חֲטָאָתִי כְּמוֹ],שמואל הנגיד,,467161,,,שירה,"מתוך ""כל שירי רבי שמואל הנגיד"", תל אביב: מחברות לספרות בסיוע מוסד הרב קוק, תש""ז–תשי""ג"
3251,/p49/m3251,[בֶּן הַנְּשִׂיאִים],שמואל הנגיד,,467161,,,שירה,"מתוך ""כל שירי רבי שמואל הנגיד"", תל אביב: מחברות לספרות בסיוע מוסד הרב קוק, תש""ז–תשי""ג"
3252,/p49/m3252,[אֱוִיל יִקְצֹף],שמואל הנגיד,,467161,,,שירה,"מתוך ""כל שירי רבי שמואל הנגיד"", תל אביב: מחברות לספרות בסיוע מוסד הרב קוק, תש""ז–תשי""ג"
3253,/p49/m3253,"הִתְקַבְּצוּ, כִּי הַזְּמָן תָּמִים",שמואל הנגיד,,467161,,,שירה,"מתוך ""כל שירי רבי שמואל הנגיד"", תל אביב: מחברות לספרות בסיוע מוסד הרב קוק, תש""ז–תשי""ג"
3254,/p49/m3254,[אֵין לָךְ בְּנָחִים],שמואל הנגיד,,467161,,,שירה,"מתוך ""כל שירי רבי שמואל הנגיד"", תל אביב: מחברות לספרות בסיוע מוסד הרב קוק, תש""ז–תשי""ג"
3260,/p180/m3260,מושל בקצוי,שלמה אבן גבירול,,239355,,,שירה,
3269,/p79/m3269,פְרִידַתְכֶם בְּמַר-נֶפֶשׁ אֲבַכֶּה,יצחק אבן כלפון,,7028939,,,שירה,
3272,/p20/m3272,"אהל משכני צור, הקימהו",אברהם אבן עזרא,,270670,,,שירה,
3277,/p170/m3277,עיני עננים בבכי נמאסו,משה אבן עזרא,,719393,,,שירה,
3296,/p77/m3296,[נְכֵה לֵב וְדָוֶה],וידל בנבנשתי,,7927660,,,שירה,
3305,/p161/m3305,צוה ישועות יעקב אל נורא (לרבי יעקב),יהודה הלוי,,299200,,,שירה,
3316,/p49/m3316,הֲיַיְשִׁירוּ מְלָכִים,שמואל הנגיד,,467161,,,שירה,"מתוך ""כל שירי רבי שמואל הנגיד"", תל אביב: מחברות לספרות בסיוע מוסד הרב קוק, תש""ז–תשי""ג"
3317,/p49/m3317,הַחְזֵק בּחֶרֶב,שמואל הנגיד,,467161,,,שירה,"מתוך ""כל שירי רבי שמואל הנגיד"", תל אביב: מחברות לספרות בסיוע מוסד הרב קוק, תש""ז–תשי""ג"
3318,/p49/m3318,[טוֹבָה אֲשֶׁר],שמואל הנגיד,,467161,,,שירה,"מתוך ""כל שירי רבי שמואל הנגיד"", תל אביב: מחברות לספרות בסיוע מוסד הרב קוק, תש""ז–תשי""ג"
3322,/p161/m3322,[בתולות על שירתן וכנור על נגינתו],יהודה הלוי,,299200,,,שירה,
3323,/p166/m3323,ימי היונים: מעשי אנשי כנסת הגדולה,זאב יעבץ,,12407187,,,עיון,
3324,/p180/m3324,ואל תתמה באיש,שלמה אבן גבירול,,239355,,,שירה,
3337,/p20/m3337,אשכים לבית השר,אברהם אבן עזרא,,270670,,,שירה,
3339,/p170/m3339,מפני פחד אדני לבשתי סות אימים,משה אבן עזרא,,719393,,,שירה,
3343,/p170/m3343,תרומה הרמנו,משה אבן עזרא,,719393,,,שירה,
3345,/p170/m3345,תאות לבבי ומחמד עיני,משה אבן עזרא,,719393,,,שירה,
3355,/p146/m3355,הַלְּלִי נַפְשִׁי וְרוּחִי רָם וְנִשָּׂא עַל שְׁבָחִי,שלום שבזי,,,,,שירה,
3358,/p180/m3358,[אמר לפני],שלמה אבן גבירול,,239355,,,שירה,
3363,/p77/m3363,[כְּעוֹף בִּכְלֻא],וידל בנבנשתי,,7927660,,,שירה,
3368,/p49/m3368,[כְּבָר שָׁלְמוּ],שמואל הנגיד,,467161,,,שירה,"מתוך ""כל שירי רבי שמואל הנגיד"", תל אביב: מחברות לספרות בסיוע מוסד הרב קוק, תש""ז–תשי""ג"
3380,/p49/m3380,[דְּעֶה כִּי אֵין גְּדָל],שמואל הנגיד,,467161,,,שירה,"מתוך ""כל שירי רבי שמואל הנגיד"", תל אביב: מחברות לספרות בסיוע מוסד הרב קוק, תש""ז–תשי""ג"
3381,/p49/m3381,הַצֹּאן בְּרוֹעִים,שמואל הנגיד,,467161,,,שירה,"מתוך ""כל שירי רבי שמואל הנגיד"", תל אביב: מחברות לספרות בסיוע מוסד הרב קוק, תש""ז–תשי""ג"
3382,/p49/m3382,גדולים מעשי,שמואל הנגיד,,467161,,,שירה,"מתוך ""כל שירי רבי שמואל הנגיד"", תל אביב: מחברות לספרות בסיוע מוסד הרב קוק, תש""ז–תשי""ג"
3383,/p49/m3383,חֲצִי נָדִיב יְחֻשַּׁב הַמְחוֹנֵן,שמואל הנגיד,,467161,,,שירה,"מתוך ""כל שירי רבי שמואל הנגיד"", תל אביב: מחברות לספרות בסיוע מוסד הרב קוק, תש""ז–תשי""ג"
3388,/p180/m3388,שׁוֹבֵב כְּלִילִי,שלמה אבן גבירול,,239355,,,שירה,
3392,/p20/m3392,[אַאֲמִיר  אֵל הֶאֱמִירָנִי],אברהם אבן עזרא,,270670,,,שירה,
3402,/p170/m3402,מָרוֹם וְקָדוֹשׁ שְׁעֵה,משה אבן עזרא,,719393,,,שירה,
3405,/p170/m3405,שמעה זמר מפי נגן,משה אבן עזרא,,719393,,,שירה,
3406,/p170/m3406,האל הנורא הנקרא ממערב וממזרח,משה אבן עזרא,,719393,,,שירה,
3429,/p49/m3429,טָעָה מְכַבֶּה,שמואל הנגיד,,467161,,,שירה,"מתוך ""כל שירי רבי שמואל הנגיד"", תל אביב: מחברות לספרות בסיוע מוסד הרב קוק, תש""ז–תשי""ג"
3430,/p49/m3430,[חָכְמָה כְּעֵין],שמואל הנגיד,,467161,,,שירה,"מתוך ""כל שירי רבי שמואל הנגיד"", תל אביב: מחברות לספרות בסיוע מוסד הרב קוק, תש""ז–תשי""ג"
3431,/p49/m3431,מֵת אָב וּמֵת אֱלוּל,שמואל הנגיד,,467161,,,שירה,"מתוך ""כל שירי רבי שמואל הנגיד"", תל אביב: מחברות לספרות בסיוע מוסד הרב קוק, תש""ז–תשי""ג"
3433,/p161/m3433,[הקולך זה אחי אחוה ואהבה],יהודה הלוי,,299200,,,שירה,
3436,/p77/m3436,[רוח זמירות],וידל בנבנשתי,,7927660,,,שירה,
3439,/p180/m3439,כָּתַב סְתָיו,שלמה אבן גבירול,,239355,,,שירה,
3454,/p170/m3454,אוֹר יִשְעֲךָ,משה אבן עזרא,,719393,,,שירה,
3464,/p161/m3464,יוֹנַת אֵלֶם צְקִי לַחֲשֵׁךְ,יהודה הלוי,,299200,,,שירה,
3474,/p146/m3474,[אני חבר אני צעיר לימים],שלום שבזי,,,,,שירה,
3489,/p77/m3489,מתי שלמה,וידל בנבנשתי,,7927660,,,שירה,
3504,/p49/m3504,ואומר ומה לך קל,שמואל הנגיד,,467161,,,שירה,"מתוך ""כל שירי רבי שמואל הנגיד"", תל אביב: מחברות לספרות בסיוע מוסד הרב קוק, תש""ז–תשי""ג"
3505,/p49/m3505,הארך במחשבתך,שמואל הנגיד,,467161,,,שירה,"מתוך ""כל שירי רבי שמואל הנגיד"", תל אביב: מחברות לספרות בסיוע מוסד הרב קוק, תש""ז–תשי""ג"
3506,/p49/m3506,חרוצי כספים,שמואל הנגיד,,467161,,,שירה,"מתוך ""כל שירי רבי שמואל הנגיד"", תל אביב: מחברות לספרות בסיוע מוסד הרב קוק, תש""ז–תשי""ג"
3507,/p161/m3507,[שושן חסדים וחבצלת],יהודה הלוי,,299200,,,שירה,
3508,/p49/m3508,זְכָרִים יְאַוֶּה,שמואל הנגיד,,467161,,,שירה,"מתוך ""כל שירי רבי שמואל הנגיד"", תל אביב: מחברות לספרות בסיוע מוסד הרב קוק, תש""ז–תשי""ג"
3514,/p20/m3514,[מחנות עליונים],אברהם אבן עזרא,,270670,,,שירה,
3516,/p20/m3516,[אי גבורתך ימין אל הן באזני],אברהם אבן עזרא,,270670,,,שירה,
3525,/p170/m3525,על אף צפי אחיות שמש,משה אבן עזרא,,719393,,,שירה,
3528,/p170/m3528,אֲמָרֵינוּ כַּיּוֹם לָעוּ,משה אבן עזרא,,719393,,,שירה,
3529,/p170/m3529,מלאכים מברכים,משה אבן עזרא,,719393,,,שירה,
3543,/p180/m3543,[די-לי מעט-לחם די],שלמה אבן גבירול,,239355,,,שירה,
3548,/p77/m3548,נכה רוח נדוד,וידל בנבנשתי,,7927660,,,שירה,
3554,/p49/m3554,נמוגותי בדרכי,שמואל הנגיד,,467161,,,שירה,"מתוך ""כל שירי רבי שמואל הנגיד"", תל אביב: מחברות לספרות בסיוע מוסד הרב קוק, תש""ז–תשי""ג"
3555,/p49/m3555,היגנב דעתך,שמואל הנגיד,,467161,,,שירה,"מתוך ""כל שירי רבי שמואל הנגיד"", תל אביב: מחברות לספרות בסיוע מוסד הרב קוק, תש""ז–תשי""ג"
3559,/p49/m3559,[דּוֹמֶה אֲשֶׁר],שמואל הנגיד,,467161,,,שירה,"מתוך ""כל שירי רבי שמואל הנגיד"", תל אביב: מחברות לספרות בסיוע מוסד הרב קוק, תש""ז–תשי""ג"
3562,/p49/m3562,טוב לי מעט,שמואל הנגיד,,467161,,,שירה,"מתוך ""כל שירי רבי שמואל הנגיד"", תל אביב: מחברות לספרות בסיוע מוסד הרב קוק, תש""ז–תשי""ג"
3564,/p49/m3564,לאשה נעשו,שמואל הנגיד,,467161,,,שירה,"מתוך ""כל שירי רבי שמואל הנגיד"", תל אביב: מחברות לספרות בסיוע מוסד הרב קוק, תש""ז–תשי""ג"
